36990,5,80,96,63,30,1,8,63,0
37288,5,80,96,63,30,1,2,63,0
37586,5,80,96,63,31,1,1,63,0
37884,5,80,96,63,31,1,1,63,0
38182,5,80,96,63,31,1,8,63,0
38487,5,80,96,63,31,1,9,63,0
38785,5,80,96,63,31,1,7,63,0
38998,5,80,96,5,31,1,4,52,0
39296,5,80,96,5,31,1,8,52,0
39594,5,80,96,5,31,1,9,52,0
39892,5,80,96,5,31,1,4,52,0
40190,5,80,96,5,31,1,9,52,0
40488,5,80,96,5,31,1,9,52,0
40786,5,80,96,5,31,1,6,52,0
41005,5,80,96,5,31,1,4,52,0
41303,5,80,96,5,31,1,9,52,0
41601,5,80,96,5,31,1,1,52,0
41899,5,80,96,5,31,1,2,52,0
42197,5,80,96,5,31,1,7,52,0
42495,5,80,96,5,30,1,8,52,0
42793,5,80,96,5,30,1,1,52,0
43064,5,84,96,59,31,1,8,70,0
43368,5,84,96,59,31,1,9,70,0
43666,5,84,96,59,31,1,4,70,0
43965,5,84,96,59,31,1,4,70,0
44263,5,84,96,59,31,1,1,70,0
44561,5,84,96,59,31,1,5,70,0
44859,5,84,96,59,30,1,6,70,0
45071,5,84,96,5,31,1,4,61,0
45369,5,84,96,5,31,1,3,61,0
45667,5,84,96,5,31,1,1,61,0
45965,5,84,96,5,31,1,8,61,0
46263,5,84,96,5,31,1,3,61,0
46561,5,84,96,5,31,1,1,61,0
46859,5,84,96,5,31,1,6,61,0
47079,5,84,96,5,30,1,1,53,0
47377,5,84,96,5,30,1,1,53,0
47675,5,84,96,5,30,1,7,53,0
47973,5,84,96,5,31,1,3,53,0
48271,5,84,96,5,31,1,6,53,0
48576,5,84,96,5,31,1,1,53,0
48874,5,84,96,5,30,1,8,53,0
49091,5,86,96,5,31,1,5,67,0
49389,5,86,96,5,31,1,2,67,0
49687,5,86,96,5,31,1,9,67,0
49985,5,86,96,5,31,1,7,67,0
50283,5,86,96,5,31,1,10,67,0
50581,5,86,96,5,31,1,1,67,0
50879,5,86,96,5,31,1,6,67,0
51098,5,86,96,5,31,1,6,63,0
51396,5,86,96,5,31,1,3,63,0
51694,5,86,96,5,31,1,5,63,0
51992,5,86,96,5,31,1,2,63,0
52290,5,86,96,5,31,1,7,63,0
52588,5,86,96,5,31,1,3,63,0
52887,5,86,96,5,31,1,9,63,0
53106,5,86,96,5,31,1,6,70,0
53411,5,86,96,5,31,1,1,70,0
53709,5,86,96,5,31,1,9,70,0
54007,5,86,96,5,30,1,4,70,0
54305,5,86,96,5,30,1,10,70,0
54603,5,86,96,5,30,1,7,70,0
54901,5,86,96,5,30,1,10,70,0
55113,5,86,96,5,31,1,1,70,0
55411,5,86,96,5,31,1,6,70,0
55709,5,86,96,5,31,1,3,70,0
56007,5,86,96,5,31,1,4,70,0
56305,5,86,96,5,31,1,5,70,0
56603,5,86,96,5,31,1,6,70,0
56901,5,86,96,5,31,1,1,70,0
57120,5,86,96,5,31,1,4,61,0
57418,5,86,96,5,31,1,6,61,0
57716,5,86,96,5,31,1,1,61,0
58014,5,86,96,5,31,1,6,61,0
58312,5,86,96,5,31,1,6,61,0
58617,5,86,96,5,31,1,6,61,0
58915,5,86,96,5,31,1,5,61,0
59129,5,81,96,5,31,1,9,52,0
59427,5,81,96,5,31,1,4,52,0
59725,5,81,96,5,31,1,4,52,0
60023,5,81,96,5,31,1,5,52,0
60321,5,81,96,5,31,1,1,52,0
60619,5,81,96,5,31,1,2,52,0
60917,5,81,96,5,31,1,7,52,0
61137,5,81,96,54,31,1,4,62,0
61436,5,81,96,54,31,1,1,62,0
61734,5,81,96,54,31,1,8,62,0
62032,5,81,96,54,31,1,10,62,0
62330,5,81,96,54,31,1,6,62,0
62628,5,81,96,54,31,1,10,62,0
62926,5,81,96,54,30,1,10,62,0
63143,5,81,96,5,30,1,1,51,0
63448,5,81,96,5,31,1,8,51,0
63746,5,81,96,5,31,1,8,51,0
64044,5,81,96,5,31,1,6,51,0
64342,5,81,96,5,31,1,8,51,0
64640,5,81,96,5,31,1,4,51,0
64938,5,81,96,5,30,1,7,51,0
65158,5,81,96,55,30,1,3,59,0
65456,5,81,96,55,30,1,3,59,0
65754,5,81,96,55,30,1,6,59,0
66052,5,81,96,55,31,1,4,59,0
66350,5,81,96,55,31,1,4,59,0
66648,5,81,96,55,31,1,4,59,0
66946,5,81,96,55,31,1,8,59,0
67165,5,81,96,5,31,1,6,54,0
67463,5,81,96,5,31,1,8,54,0
67761,5,81,96,5,31,1,7,54,0
68059,5,81,96,5,31,1,8,54,0
68357,5,81,96,5,31,1,7,54,0
68662,5,81,96,5,30,1,10,54,0
68960,5,81,96,5,30,1,5,54,0
69177,5,84,96,5,31,1,9,52,0
69475,5,84,96,5,31,1,3,52,0
69773,5,84,96,5,31,1,2,52,0
70072,5,84,96,5,31,1,6,52,0
70370,5,84,96,5,31,1,1,52,0
70668,5,84,96,5,31,1,7,52,0
70966,5,84,96,5,30,1,5,52,0
71184,5,84,96,5,30,1,2,68,0
71482,5,84,96,5,31,1,1,68,0
71780,5,84,96,5,31,1,1,68,0
72078,5,84,96,5,31,1,5,68,0
72376,5,84,96,5,31,1,7,68,0
72674,5,84,96,5,31,1,10,68,0
72972,5,84,96,5,31,1,8,68,0
73195,5,84,96,5,31,1,5,58,0
73500,5,84,96,5,31,1,10,58,0
73798,5,84,96,5,31,1,3,58,0
74096,5,84,96,5,31,1,6,58,0
74394,5,84,96,5,31,1,4,58,0
74692,5,84,96,5,31,1,3,58,0
74995,5,84,96,5,31,1,7,58,0
75519,5,84,96,5,31,1,3,58,0
75817,5,84,96,5,31,1,4,58,0
76115,5,84,96,5,31,1,8,58,0
76413,5,84,96,5,31,1,8,58,0
76711,5,84,96,5,31,1,4,58,0
77009,5,84,96,5,31,1,1,58,0
77216,5,84,96,5,31,1,8,64,0
77514,5,84,96,5,31,1,7,64,0
77812,5,84,96,5,31,1,7,64,0
78110,5,84,96,5,31,1,10,64,0
78408,5,84,96,5,31,1,9,64,0
78706,5,84,96,5,31,1,2,64,0
79011,5,84,96,5,30,1,8,64,0
79223,5,72,96,66,31,1,1,54,0
79521,5,72,96,66,31,1,4,54,0
79819,5,72,96,66,31,1,9,54,0
80117,5,72,96,66,31,1,5,54,0
80415,5,72,96,66,31,1,1,54,0
80713,5,72,96,66,31,1,8,54,0
81011,5,72,96,66,30,1,9,54,0
81231,5,72,96,5,31,1,1,60,0
81529,5,72,96,5,31,1,5,60,0
81827,5,72,96,5,31,1,5,60,0
82125,5,72,96,5,31,1,1,60,0
82423,5,72,96,5,31,1,10,60,0
82721,5,72,96,5,31,1,6,60,0
83019,5,72,96,5,30,1,9,60,0
83238,5,82,96,5,31,1,2,65,0
83536,5,82,96,5,31,1,2,65,0
83840,5,82,96,5,31,1,10,65,0
84138,5,82,96,5,31,1,2,65,0
84438,5,82,96,5,31,1,3,65,0
84736,5,82,96,5,31,1,8,65,0
85034,5,82,96,5,31,1,3,65,0
85245,5,82,96,5,30,1,5,60,0
85543,5,82,96,5,31,1,6,60,0
85841,5,82,96,5,31,1,2,60,0
86139,5,82,96,5,31,1,4,60,0
86437,5,82,96,5,31,1,6,60,0
86735,5,82,96,5,31,1,9,60,0
87033,5,82,96,5,31,1,7,60,0
87255,5,82,96,5,31,1,3,61,0
87553,5,82,96,5,30,1,8,61,0
87851,5,82,96,5,31,1,9,61,0
88149,5,82,96,5,31,1,3,61,0
88447,5,82,96,5,31,1,8,61,0
88745,5,82,96,5,31,1,5,61,0
89050,5,82,96,5,31,1,4,61,0
89262,5,82,96,5,31,1,6,64,0
89560,5,82,96,5,31,1,10,64,0
89858,5,82,96,5,31,1,8,64,0
90156,5,82,96,5,31,1,7,64,0
90454,5,82,96,5,31,1,3,64,0
90752,5,82,96,5,31,1,8,64,0
91050,5,82,96,5,31,1,6,64,0
91270,5,82,96,5,31,1,4,56,0
91568,5,82,96,5,31,1,1,56,0
91866,5,82,96,5,31,1,9,56,0
92164,5,82,96,5,31,1,7,56,0
92462,5,82,96,5,31,1,2,56,0
92760,5,82,96,5,31,1,8,56,0
93059,5,82,96,5,31,1,8,56,0
93278,5,82,96,5,31,1,8,70,0
93576,5,82,96,5,31,1,9,70,0
93881,5,82,96,5,31,1,1,70,0
94179,5,82,96,5,31,1,10,70,0
94477,5,82,96,5,31,1,1,70,0
94775,5,82,96,5,31,1,1,70,0
95073,5,82,96,5,31,1,7,70,0
95285,5,82,96,5,31,1,2,61,0
95583,5,82,96,5,31,1,4,61,0
95881,5,82,96,5,31,1,10,61,0
96179,5,82,96,5,31,1,4,61,0
96477,5,82,96,5,31,1,9,61,0
96775,5,82,96,5,31,1,1,61,0
97073,5,82,96,5,31,1,5,61,0
97293,5,77,96,5,31,1,4,50,0
97591,5,77,96,5,31,1,10,50,0
97889,5,77,96,5,31,1,9,50,0
98187,5,77,96,5,31,1,2,50,0
98485,5,77,96,5,31,1,3,50,0
98783,5,77,96,5,31,1,2,50,0
99088,5,77,96,5,31,1,5,50,0
99300,5,77,96,5,31,1,5,59,0
99598,5,77,96,5,31,1,4,59,0
99896,5,77,96,5,31,1,6,59,0
100194,5,77,96,5,31,1,10,59,0
100492,5,77,96,5,31,1,6,59,0
100790,5,77,96,5,31,1,8,59,0
101088,5,77,96,5,30,1,9,59,0
101313,5,77,96,5,31,1,2,69,0
101612,5,77,96,5,31,1,9,69,0
101910,5,77,96,5,31,1,4,69,0
102208,5,77,96,5,31,1,10,69,0
102506,5,77,96,5,31,1,6,69,0
102804,5,77,96,5,31,1,10,69,0
103102,5,77,96,5,31,1,10,69,0
103320,5,77,97,5,31,1,9,53,0
103618,5,77,97,5,31,1,5,53,0
103923,5,77,97,5,31,1,4,53,0
104221,5,77,97,5,31,1,2,53,0
104519,5,77,97,5,31,1,2,53,0
104817,5,77,97,5,31,1,7,53,0
105115,5,77,97,5,31,1,5,53,0
105331,5,77,97,5,31,1,8,60,0
105629,5,77,97,5,31,1,3,60,0
105927,5,77,97,5,31,1,6,60,0
106225,5,77,97,5,30,1,2,60,0
106523,5,77,97,5,31,1,3,60,0
106821,5,77,97,5,31,1,3,60,0
107119,5,77,97,5,31,1,3,60,0
107344,5,76,97,5,31,1,4,70,0
107642,5,76,97,5,31,1,2,70,0
107940,5,76,97,5,31,1,5,70,0
108238,5,76,97,5,31,1,5,70,0
108536,5,76,97,5,31,1,8,70,0
108841,5,76,97,5,31,1,3,70,0
109139,5,76,97,5,31,1,5,70,0
109351,5,76,96,5,31,1,4,50,0
109649,5,76,96,5,31,1,2,50,0
109947,5,76,96,5,31,1,4,50,0
110246,5,76,96,5,31,1,6,50,0
110544,5,76,96,5,31,1,7,50,0
110842,5,76,96,5,31,1,10,50,0
111140,5,76,96,5,31,1,7,50,0
111358,5,76,96,5,30,1,7,59,0
111656,5,76,96,5,31,1,10,59,0
111954,5,76,96,5,31,1,4,59,0
112252,5,76,96,5,31,1,9,59,0
112550,5,76,96,5,31,1,8,59,0
112848,5,76,96,5,31,1,5,59,0
113146,5,76,96,5,31,1,8,59,0
113366,5,75,96,5,31,1,7,66,0
113671,5,75,96,5,31,1,9,66,0
113969,5,75,96,5,31,1,6,66,0
114267,5,75,96,5,31,1,5,66,0
114565,5,75,96,5,31,1,5,66,0
114863,5,75,96,5,31,1,10,66,0
115161,5,75,96,5,31,1,1,66,0
115373,5,75,96,5,31,1,4,52,0
115671,5,75,96,5,31,1,4,52,0
115969,5,75,96,5,31,1,5,52,0
116267,5,75,96,5,31,1,8,52,0
116565,5,75,96,5,31,1,3,52,0
116863,5,75,96,5,31,1,8,52,0
117161,5,75,96,5,31,1,7,52,0
117426,5,75,96,5,31,1,10,49,0
117724,5,75,96,5,31,1,3,49,0
118022,5,75,96,5,31,1,9,49,0
118320,5,75,96,5,31,1,5,49,0
118625,5,75,96,5,31,1,4,49,0
118924,5,75,96,5,31,1,9,49,0
119222,5,75,96,5,31,1,3,49,0
119433,5,75,96,5,31,1,5,67,0
119731,5,75,96,5,31,1,8,67,0
120029,5,75,96,5,31,1,9,67,0
120327,5,75,96,5,31,1,7,67,0
120625,5,75,96,5,31,1,2,67,0
120923,5,75,96,5,31,1,1,67,0
121221,5,75,96,5,31,1,3,67,0
121441,5,75,96,5,31,1,9,68,0
121739,5,75,96,5,31,1,9,68,0
122037,5,75,96,5,31,1,9,68,0
122335,5,75,96,5,31,1,9,68,0
122633,5,75,96,5,31,1,6,68,0
122931,5,75,96,5,31,1,10,68,0
123229,5,75,96,5,31,1,10,68,0
123449,5,72,96,5,31,1,4,52,0
123747,5,72,96,5,31,1,7,52,0
124045,5,72,96,5,31,1,10,52,0
124343,5,72,96,5,31,1,7,52,0
124641,5,72,96,5,31,1,7,52,0
124939,5,72,96,5,31,1,1,52,0
125237,5,72,96,5,30,1,3,52,0
125460,5,72,96,60,30,1,5,56,0
125758,5,72,96,60,31,1,6,56,0
126056,5,72,96,60,31,1,2,56,0
126354,5,72,96,60,31,1,2,56,0
126652,5,72,96,60,31,1,10,56,0
126950,5,72,96,60,31,1,7,56,0
127248,5,72,96,60,31,1,1,56,0
127468,5,72,96,5,30,1,7,50,0
127767,5,72,96,5,30,1,4,50,0
128065,5,72,96,5,31,1,4,50,0
128370,5,72,96,5,31,1,6,50,0
128668,5,72,96,5,31,1,9,50,0
128966,5,72,96,5,31,1,2,50,0
129264,5,72,96,5,31,1,6,50,0
129482,5,72,96,5,31,1,10,66,0
129780,5,72,96,5,31,1,8,66,0
130078,5,72,96,5,31,1,8,66,0
130376,5,72,96,5,31,1,7,66,0
130674,5,72,96,5,31,1,8,66,0
130972,5,72,96,5,31,1,8,66,0
131270,5,72,96,5,31,1,3,66,0
131490,5,72,96,5,31,1,5,53,0
131788,5,72,96,5,31,1,7,53,0
132086,5,72,96,5,31,1,8,53,0
132384,5,72,96,5,31,1,10,53,0
132682,5,72,96,5,31,1,1,53,0
132980,5,72,96,5,31,1,2,53,0
133285,5,72,96,5,31,1,7,53,0
133497,5,76,96,5,31,1,3,64,0
133795,5,76,96,5,31,1,4,64,0
134093,5,76,96,5,31,1,1,64,0
134391,5,76,96,5,31,1,1,64,0
134689,5,76,96,5,31,1,7,64,0
134987,5,76,96,5,31,1,3,64,0
135285,5,76,96,5,31,1,7,64,0
135504,5,76,97,5,31,1,5,60,0
135802,5,76,97,5,31,1,6,60,0
136100,5,76,97,5,31,1,8,60,0
136399,5,76,97,5,31,1,8,60,0
136697,5,76,97,5,31,1,6,60,0
136995,5,76,97,5,31,1,9,60,0
137293,5,76,97,5,31,1,4,60,0
137511,5,76,97,5,31,1,1,61,0
137809,5,76,97,5,31,1,3,61,0
138114,5,76,97,5,31,1,5,61,0
138412,5,76,97,5,31,1,5,61,0
138710,5,76,97,5,31,1,2,61,0
139008,5,76,97,5,31,1,3,61,0
139306,5,76,97,5,31,1,6,61,0
139518,5,76,96,5,31,1,1,70,0
139816,5,76,96,5,31,1,2,70,0
140114,5,76,96,5,31,1,10,70,0
140412,5,76,96,5,31,1,8,70,0
140710,5,76,96,5,31,1,2,70,0
141008,5,76,96,5,31,1,1,70,0
141306,5,76,96,5,31,1,2,70,0
141525,5,76,96,5,31,1,6,62,0
141823,5,76,96,5,31,1,1,62,0
142121,5,76,96,5,31,1,7,62,0
142419,5,76,96,5,30,1,3,62,0
142717,5,76,96,5,31,1,9,62,0
143022,5,76,96,5,31,1,9,62,0
143320,5,76,96,5,31,1,7,62,0
143533,5,75,96,5,31,1,9,66,0
143831,5,75,96,5,31,1,7,66,0
144129,5,75,96,5,31,1,9,66,0
144427,5,75,96,5,31,1,5,66,0
144725,5,75,96,5,30,1,4,66,0
145024,5,75,96,5,30,1,4,66,0
145322,5,75,96,5,30,1,3,66,0
145541,5,75,97,5,30,1,2,51,0
145839,5,75,97,5,30,1,4,51,0
146137,5,75,97,5,31,1,9,51,0
146435,5,75,97,5,31,1,8,51,0
146738,5,75,97,5,31,1,2,51,0
147036,5,75,97,5,31,1,10,51,0
147334,5,75,97,5,31,1,3,51,0
147550,5,75,97,5,31,1,3,70,0
147855,5,75,97,5,31,1,3,70,0
148153,5,75,97,5,31,1,1,70,0
148451,5,75,97,5,31,1,4,70,0
148749,5,75,97,5,31,1,9,70,0
149047,5,75,97,5,31,1,10,70,0
149345,5,75,97,5,31,1,3,70,0
149558,5,75,97,5,30,1,3,50,0
149856,5,75,97,5,31,1,9,50,0
150154,5,75,97,5,31,1,7,50,0
150452,5,75,97,5,31,1,3,50,0
150750,5,75,97,5,31,1,8,50,0
151048,5,75,97,5,31,1,4,50,0
151346,5,75,97,5,31,1,3,50,0
151565,5,75,97,5,31,1,5,62,0
151863,5,75,97,5,31,1,7,62,0
152161,5,75,97,5,31,1,1,62,0
152459,5,75,97,5,31,1,6,62,0
152764,5,75,97,5,31,1,6,62,0
153062,5,75,97,5,31,1,9,62,0
153360,5,75,97,5,31,1,5,62,0
153572,5,77,97,5,30,1,7,69,0
153870,5,77,97,5,30,1,6,69,0
154168,5,77,97,5,30,1,6,69,0
154466,5,77,97,5,30,1,5,69,0
154764,5,77,97,5,30,1,5,69,0
155062,5,77,97,5,31,1,4,69,0
155360,5,77,97,5,31,1,9,69,0
155585,5,77,97,5,31,1,5,55,0
155883,5,77,97,5,31,1,2,55,0
156181,5,77,97,5,32,1,10,55,0
156479,5,77,97,5,31,1,8,55,0
156777,5,77,97,5,31,1,5,55,0
157075,5,77,97,5,31,1,7,55,0
157373,5,77,97,5,31,1,5,55,0
157595,5,77,97,5,30,1,2,70,0
157893,5,77,97,5,30,1,8,70,0
158191,5,77,97,5,30,1,9,70,0
158489,5,77,97,5,30,1,6,70,0
158787,5,77,97,5,31,1,10,70,0
159085,5,77,97,5,31,1,10,70,0
159383,5,77,97,5,31,1,6,70,0
159603,5,77,97,5,31,1,9,57,0
159901,5,77,97,5,31,1,8,57,0
160199,5,77,97,5,31,1,1,57,0
160497,5,77,97,5,31,1,9,57,0
160795,5,77,97,5,31,1,7,57,0
161093,5,77,97,5,31,1,8,57,0
161391,5,77,97,5,31,1,6,57,0
161609,5,77,97,5,30,1,5,57,0
161907,5,77,97,5,30,1,9,57,0
162205,5,77,97,5,31,1,3,57,0
162510,5,77,97,5,31,1,7,57,0
162808,5,77,97,5,31,1,10,57,0
163106,5,77,97,5,31,1,3,57,0
163404,5,77,97,5,31,1,7,57,0
163617,5,74,97,5,31,1,2,64,0
163915,5,74,97,5,30,1,8,64,0
164213,5,74,97,5,30,1,2,64,0
164511,5,74,97,5,30,1,3,64,0
164809,5,74,97,5,31,1,5,64,0
165107,5,74,97,5,31,1,2,64,0
165405,5,74,97,5,31,1,3,64,0
165627,5,74,97,5,31,1,8,67,0
165925,5,74,97,5,31,1,4,67,0
166223,5,74,97,5,31,1,6,67,0
166521,5,74,97,5,31,1,9,67,0
166819,5,74,97,5,31,1,6,67,0
167117,5,74,97,5,31,1,9,67,0
167422,5,74,97,5,31,1,1,67,0
167639,5,74,97,5,31,1,8,50,0
167937,5,74,97,5,31,1,10,50,0
168235,5,74,97,5,31,1,9,50,0
168533,5,74,97,5,31,1,2,50,0
168831,5,74,97,5,31,1,8,50,0
169129,5,74,97,5,31,1,7,50,0
169427,5,74,97,5,31,1,9,50,0
169646,5,74,97,5,31,1,5,62,0
169944,5,74,97,5,31,1,1,62,0
170242,5,74,97,5,31,1,10,62,0
170540,5,74,97,5,31,1,8,62,0
170838,5,74,97,5,31,1,9,62,0
171137,5,74,97,5,31,1,2,62,0
171435,5,74,97,5,31,1,7,62,0
171654,5,74,97,5,31,1,7,67,0
171952,5,74,97,5,31,1,9,67,0
172257,5,74,97,5,31,1,1,67,0
172555,5,74,97,5,31,1,1,67,0
172853,5,74,97,5,31,1,5,67,0
173151,5,74,97,5,31,1,3,67,0
173449,5,74,97,5,31,1,7,67,0
173661,5,71,97,5,31,1,9,70,0
173959,5,71,97,5,31,1,2,70,0
174257,5,71,97,5,31,1,9,70,0
174555,5,71,97,5,31,1,7,70,0
174853,5,71,97,5,31,1,8,70,0
175151,5,71,97,5,31,1,3,70,0
175449,5,71,97,5,31,1,9,70,0
175669,5,71,97,5,31,1,8,55,0
175967,5,71,97,5,31,1,8,55,0
176265,5,71,97,5,31,1,9,55,0
176563,5,71,97,5,31,1,5,55,0
176861,5,71,97,5,31,1,1,55,0
177166,5,71,97,5,31,1,4,55,0
177464,5,71,97,5,31,1,10,55,0
177676,5,71,97,5,31,1,10,66,0
177974,5,71,97,5,31,1,5,66,0
178272,5,71,97,5,31,1,2,66,0
178570,5,71,97,5,31,1,5,66,0
178868,5,71,97,5,31,1,2,66,0
179166,5,71,97,5,31,1,7,66,0
179464,5,71,97,5,31,1,9,66,0
179683,5,71,97,5,31,1,6,57,0
179981,5,71,97,5,31,1,4,57,0
180279,5,71,97,5,31,1,8,57,0
180577,5,71,97,5,31,1,4,57,0
180875,5,71,97,5,31,1,2,57,0
181173,5,71,97,5,31,1,5,57,0
181471,5,71,97,5,31,1,10,57,0
181704,5,70,97,5,31,1,4,50,0
182009,5,70,97,5,31,1,4,50,0
182307,5,70,97,5,31,1,5,50,0
182605,5,70,97,5,31,1,6,50,0
182903,5,70,97,5,31,1,7,50,0
183201,5,70,97,5,31,1,9,50,0
183499,5,70,97,5,31,1,5,50,0
183711,5,70,97,5,31,1,2,65,0
184009,5,70,97,5,31,1,3,65,0
184307,5,70,97,5,30,1,4,65,0
184605,5,70,97,5,31,1,10,65,0
184903,5,70,97,5,31,1,6,65,0
185201,5,70,97,5,31,1,6,65,0
185499,5,70,97,5,31,1,8,65,0
185725,5,70,97,5,31,1,7,59,0
186023,5,70,97,5,31,1,6,59,0
186321,5,70,97,5,31,1,10,59,0
186619,5,70,97,5,31,1,1,59,0
186924,5,70,97,5,31,1,4,59,0
187222,5,70,97,5,31,1,9,59,0
187520,5,70,97,5,31,1,3,59,0
187737,5,70,97,5,31,1,10,70,0
188035,5,70,97,5,31,1,3,70,0
188334,5,70,97,5,31,1,1,70,0
188632,5,70,97,5,31,1,7,70,0
188930,5,70,97,5,31,1,7,70,0
189228,5,70,97,5,31,1,1,70,0
189526,5,70,97,5,31,1,4,70,0
189743,5,70,97,5,31,1,3,56,0
190041,5,70,97,5,31,1,9,56,0
190339,5,70,97,5,31,1,6,56,0
190637,5,70,97,5,31,1,7,56,0
190935,5,70,97,5,31,1,8,56,0
191233,5,70,97,5,31,1,10,56,0
191531,5,70,97,5,31,1,6,56,0
191750,5,75,97,5,30,1,2,70,0
192048,5,75,97,5,30,1,8,70,0
192346,5,75,97,5,31,1,3,70,0
192644,5,75,97,5,31,1,3,70,0
192942,5,75,97,5,31,1,9,70,0
193240,5,75,97,5,31,1,2,70,0
193538,5,75,97,5,30,1,6,70,0
