25071,5,65,94,5,30,1,4,50,0
25370,5,65,94,5,30,1,9,50,0
25668,5,65,94,5,30,1,2,50,0
25967,5,65,94,5,30,1,1,50,0
26265,5,65,94,5,32,1,1,50,0
26564,5,65,94,5,33,1,8,50,0
26777,5,65,94,5,33,1,6,57,0
27076,5,65,94,5,31,1,7,57,0
27375,5,65,94,5,30,1,4,57,0
27674,5,65,94,5,30,1,2,57,0
27980,5,65,94,5,30,1,8,57,0
28279,5,65,94,5,31,1,3,57,0
28577,5,65,94,5,32,1,7,57,0
28782,5,65,94,5,32,1,9,56,0
29080,5,65,94,5,32,1,3,56,0
29378,5,65,94,5,31,1,2,56,0
29676,5,65,94,5,30,1,1,56,0
29974,5,65,94,5,30,1,1,56,0
30272,5,65,94,5,30,1,9,56,0
30571,5,65,94,5,31,1,2,56,0
30786,5,65,91,5,31,1,2,70,0
31085,5,65,91,5,33,1,5,70,0
31383,5,65,91,5,33,1,8,70,0
31681,5,65,91,5,30,1,5,70,0
31979,5,65,91,5,30,1,8,70,0
32277,5,65,91,5,30,1,6,70,0
32575,5,65,91,5,31,1,9,70,0
32793,5,74,91,5,31,1,2,53,0
33100,5,74,91,5,32,1,9,53,0
33398,5,74,91,5,32,1,8,53,0
33696,5,74,91,5,32,1,2,53,0
33994,5,74,91,5,30,1,8,53,0
34292,5,74,91,5,30,1,4,53,0
34590,5,74,91,5,30,1,10,53,0
34797,5,74,91,5,30,1,6,70,0
35095,5,74,91,5,31,1,1,70,0
35393,5,74,91,5,31,1,1,70,0
35691,5,74,91,5,32,1,4,70,0
35989,5,74,91,5,32,1,3,70,0
36287,5,74,91,5,31,1,5,70,0
36586,5,74,91,5,30,1,4,70,0
36802,5,74,95,5,30,1,8,62,0
37100,5,74,95,5,31,1,2,62,0
37398,5,74,95,5,31,1,1,62,0
37701,5,74,95,5,32,1,1,62,0
38000,5,74,95,5,32,1,8,62,0
38306,5,74,95,5,31,1,9,62,0
38605,5,74,95,5,30,1,7,62,0
38806,5,74,95,5,30,1,4,68,0
39105,5,74,95,5,31,1,8,68,0
39404,5,74,95,5,32,1,9,68,0
39703,5,74,95,5,31,1,4,68,0
40001,5,74,95,5,31,1,9,68,0
40300,5,74,95,5,31,1,9,68,0
40598,5,74,95,5,31,1,6,68,0
40815,5,74,95,5,31,1,4,58,0
41113,5,74,95,5,31,1,9,58,0
41411,5,74,95,5,31,1,1,58,0
41709,5,74,95,5,31,1,2,58,0
42008,5,74,95,5,31,1,7,58,0
42306,5,74,95,5,31,1,8,58,0
42605,5,74,95,5,31,1,1,58,0
42820,5,74,95,5,31,1,10,53,0
43127,5,74,95,5,31,1,8,53,0
43425,5,74,95,5,30,1,9,53,0
43723,5,74,95,5,31,1,4,53,0
44021,5,74,95,5,31,1,4,53,0
44319,5,74,95,5,31,1,1,53,0
44618,5,74,95,5,31,1,5,53,0
44825,5,74,95,5,32,1,6,68,0
45124,5,74,95,5,30,1,4,68,0
45422,5,74,95,5,30,1,3,68,0
45720,5,74,95,5,31,1,1,68,0
46018,5,74,95,5,31,1,8,68,0
46317,5,74,95,5,30,1,3,68,0
46615,5,74,95,5,30,1,1,68,0
46833,5,74,91,5,30,1,6,68,0
47131,5,74,91,5,31,1,1,68,0
47429,5,74,91,5,31,1,1,68,0
47727,5,74,91,5,32,1,7,68,0
48025,5,74,91,5,33,1,3,68,0
48331,5,74,91,5,31,1,6,68,0
48630,5,74,91,5,30,1,1,68,0
48839,5,74,91,5,30,1,8,66,0
49137,5,74,91,5,30,1,5,66,0
49436,5,74,91,5,31,1,2,66,0
49734,5,74,91,5,31,1,9,66,0
50032,5,74,91,5,32,1,7,66,0
50330,5,74,91,5,32,1,10,66,0
50628,5,74,91,5,32,1,1,66,0
50844,5,74,91,5,31,1,6,51,0
51142,5,74,91,5,30,1,6,51,0
51440,5,74,91,5,30,1,3,51,0
51738,5,74,91,5,31,1,5,51,0
52036,5,74,91,5,31,1,2,51,0
52334,5,74,91,5,31,1,7,51,0
52633,5,74,91,5,32,1,3,51,0
52874,5,65,65,5,32,1,9,50,0
53172,5,65,65,5,31,1,6,50,0
53479,5,65,65,5,30,1,1,50,0
53777,5,65,65,5,30,1,9,50,0
54075,5,65,65,5,31,1,4,50,0
54374,5,65,65,5,31,1,10,50,0
54673,5,65,65,5,31,1,7,50,0
54879,5,65,65,5,31,10,10,20,0
55177,5,65,65,5,32,10,1,20,0
55487,5,65,65,5,32,10,6,20,0
55789,5,65,65,5,31,10,3,20,0
56088,5,65,65,5,30,10,4,20,0
56387,5,65,65,5,30,10,5,20,0
56686,5,65,65,5,31,10,6,20,0
56886,5,65,95,5,31,1,1,59,0
57185,5,65,95,5,31,1,4,59,0
57484,5,65,95,5,32,1,6,59,0
57783,5,65,95,5,32,1,1,59,0
58081,5,65,95,5,31,1,6,59,0
58387,5,65,95,5,30,1,6,59,0
58685,5,65,95,5,30,1,6,59,0
58890,5,65,95,5,31,1,5,70,0
59188,5,65,95,5,31,1,9,70,0
59487,5,65,95,5,31,1,4,70,0
59785,5,65,95,5,32,1,4,70,0
60084,5,65,95,5,32,1,5,70,0
60382,5,65,95,5,32,1,1,70,0
60681,5,65,95,5,30,1,2,70,0
60901,5,65,95,66,30,1,5,56,0
61200,5,65,95,66,31,1,4,56,0
61498,5,65,95,66,31,1,1,56,0
61797,5,65,95,66,32,1,8,56,0
62095,5,65,95,66,33,1,10,56,0
62394,5,65,95,66,31,1,6,56,0
62692,5,65,95,66,31,1,10,56,0
62933,5,65,94,5,31,1,10,70,0
63240,5,65,94,5,31,1,1,70,0
63538,5,65,94,5,31,1,8,70,0
63836,5,65,94,5,30,1,8,70,0
64134,5,65,94,5,31,1,6,70,0
64433,5,65,94,5,31,1,8,70,0
64731,5,65,94,5,32,1,4,70,0
64937,5,65,94,5,32,1,7,66,0
65235,5,65,94,5,33,1,6,66,0
65533,5,65,94,5,30,1,3,66,0
65831,5,65,94,5,30,1,3,66,0
66129,5,65,94,5,30,1,6,66,0
66427,5,65,94,5,31,1,4,66,0
66726,5,65,94,5,31,1,4,66,0
66942,1,65,94,5,31,1,58,59,0
67240,1,65,94,5,32,1,48,59,0
67538,1,65,94,5,31,1,48,59,0
67836,1,65,94,5,30,1,60,59,0
68134,1,65,94,5,30,1,59,59,0
68440,1,65,94,5,31,1,42,59,0
68738,1,65,94,5,31,1,41,59,0
68946,1,65,95,5,31,1,7,67,0
69244,1,65,95,5,31,1,5,67,0
69542,1,65,95,5,32,1,2,67,0
69840,1,65,95,5,32,1,1,67,0
70138,1,65,95,5,30,1,1,67,0
70436,1,65,95,5,30,1,5,67,0
70734,1,65,95,5,31,1,7,67,0
70953,1,65,95,5,31,1,10,58,0
71252,1,65,95,5,31,1,8,58,0
71550,1,65,95,5,31,1,5,58,0
71849,1,65,95,5,31,1,10,58,0
72147,1,65,95,5,32,1,3,58,0
72445,1,65,95,5,31,1,6,58,0
72743,1,65,95,5,30,1,4,58,0
73029,1,65,95,5,30,1,3,70,0
73345,1,65,95,5,31,1,7,70,0
73644,1,65,95,5,31,1,3,70,0
73943,1,65,95,5,31,1,4,70,0
74242,1,65,95,5,31,1,8,70,0
74540,1,65,95,5,32,1,8,70,0
74839,1,65,95,5,32,1,4,70,0
75137,1,65,95,5,31,1,1,70,0
75436,1,65,95,5,30,1,8,70,0
75735,1,65,95,5,31,1,7,70,0
76034,1,65,95,5,31,1,7,70,0
76333,1,65,95,5,31,1,10,70,0
76632,1,65,95,5,31,1,9,70,0
76930,1,65,95,5,31,1,2,70,0
77229,1,65,95,5,31,1,8,70,0
77528,1,65,95,5,32,1,7,70,0
77827,1,65,95,5,32,1,1,70,0
78125,1,65,95,5,31,1,4,70,0
78424,1,65,95,5,30,1,9,70,0
78730,1,65,95,5,31,1,5,70,0
79029,1,65,95,5,31,1,1,52,0
79327,1,65,95,5,31,1,8,52,0
79626,1,65,95,5,31,1,9,52,0
79924,1,65,95,5,31,1,1,52,0
80223,1,65,95,5,32,1,5,52,0
80521,1,65,95,5,32,1,5,52,0
80819,1,65,95,5,31,1,1,52,0
81055,1,65,95,5,30,1,10,59,0
81354,1,65,95,5,30,1,6,59,0
81653,1,65,95,5,31,1,9,59,0
81952,1,65,95,5,31,1,2,59,0
82250,1,65,95,5,31,1,2,59,0
82548,1,65,95,5,32,1,10,59,0
82846,1,65,95,5,33,1,2,59,0
83059,1,65,95,5,31,1,3,70,0
83357,1,65,95,5,31,1,8,70,0
83664,1,65,95,5,31,1,3,70,0
83962,1,65,95,5,31,1,5,70,0
84260,1,65,95,5,31,1,6,70,0
84558,1,65,95,5,31,1,2,70,0
84856,1,65,95,5,32,1,4,70,0
85063,1,65,95,5,31,1,6,54,0
85361,1,65,95,5,31,1,9,54,0
85659,1,65,95,5,31,1,7,54,0
85957,1,65,95,5,31,1,3,54,0
86255,1,65,95,5,31,1,8,54,0
86553,1,65,95,5,31,1,9,54,0
86851,1,65,95,5,31,1,3,54,0
87067,1,65,95,5,31,1,8,61,0
87366,1,65,95,5,31,1,5,61,0
87664,1,65,95,5,31,1,4,61,0
87962,1,65,95,5,31,1,6,61,0
88260,1,65,95,5,31,1,10,61,0
88559,1,65,95,5,31,1,8,61,0
88865,1,65,95,5,31,1,7,61,0
89079,1,65,95,52,32,1,8,60,0
89377,1,65,95,52,33,1,6,60,0
89675,1,65,95,52,33,1,4,60,0
89973,1,65,95,52,31,1,1,60,0
90271,1,65,95,52,30,1,9,60,0
90569,1,65,95,52,30,1,7,60,0
90867,1,65,95,52,30,1,2,60,0
91083,1,65,95,57,31,1,8,69,0
91383,1,65,95,57,31,1,8,69,0
91690,1,65,95,57,31,1,9,69,0
91988,1,65,95,57,31,1,1,69,0
92287,1,65,95,57,31,1,10,69,0
92585,1,65,95,57,31,1,1,69,0
92884,1,65,95,57,31,1,1,69,0
93090,1,76,95,5,31,1,7,50,0
93389,1,76,95,5,32,1,2,50,0
93696,1,76,95,5,31,1,4,50,0
93994,1,76,95,5,31,1,10,50,0
94293,1,76,95,5,31,1,4,50,0
94591,1,76,95,5,31,1,9,50,0
94890,1,76,95,5,31,1,1,50,0
95098,1,76,94,5,30,1,5,50,0
95397,1,76,94,5,31,1,4,50,0
95695,1,76,94,5,30,1,10,50,0
95994,1,76,94,5,32,1,9,50,0
96292,1,76,94,5,34,1,2,50,0
96591,1,76,94,5,32,1,3,50,0
96889,1,76,94,5,31,1,2,50,0
97103,1,76,94,5,31,1,5,57,0
97401,1,76,94,5,31,1,5,57,0
97699,1,76,94,5,31,1,4,57,0
97997,1,76,94,5,30,1,6,57,0
98296,1,76,94,5,30,1,10,57,0
98594,1,76,94,5,30,1,6,57,0
98899,1,76,94,5,31,1,8,57,0
99107,1,94,92,5,31,1,9,59,0
99405,1,94,92,5,32,1,2,59,0
99703,1,94,92,5,32,1,9,59,0
100001,1,94,92,5,31,1,4,59,0
100299,1,94,92,5,31,1,10,59,0
100597,1,94,92,5,32,1,6,59,0
100895,1,94,92,5,31,1,10,59,0
101119,1,94,92,5,31,1,10,50,0
101417,1,94,92,5,31,1,9,50,0
101715,1,94,92,5,31,1,5,50,0
102013,1,94,92,5,31,1,4,50,0
102311,1,94,92,5,31,1,2,50,0
102610,1,94,92,5,31,1,2,50,0
102909,1,94,92,5,31,1,7,50,0
103124,1,94,92,5,31,1,5,70,0
103422,1,94,92,5,31,1,8,70,0
103727,1,94,92,5,31,1,3,70,0
104025,1,94,92,5,32,1,6,70,0
104324,1,94,92,5,32,1,2,70,0
104622,1,94,92,5,33,1,3,70,0
104921,1,94,92,5,31,1,3,70,0
105130,1,94,95,5,30,1,3,52,0
105429,1,94,95,5,30,1,4,52,0
105727,1,94,95,5,30,1,2,52,0
106026,1,94,95,5,31,1,5,52,0
106324,1,94,95,5,31,1,5,52,0
106623,1,94,95,5,32,1,8,52,0
106921,1,94,95,5,33,1,3,52,0
107135,1,94,95,5,32,1,5,52,0
107433,1,94,95,5,31,1,4,52,0
107731,1,94,95,5,31,1,2,52,0
108029,1,94,95,5,31,1,4,52,0
108327,1,94,95,5,31,1,6,52,0
108634,1,94,95,5,31,1,7,52,0
108931,1,94,95,5,31,1,10,52,0
109140,1,89,95,5,31,1,7,62,0
109437,1,89,95,5,31,1,7,62,0
109737,1,89,95,5,31,1,10,62,0
110034,1,89,95,5,31,1,4,62,0
110334,1,89,95,5,31,1,9,62,0
110631,1,89,95,5,30,1,8,62,0
110931,1,89,95,5,31,1,5,62,0
111145,1,89,95,57,32,1,7,52,0
111445,1,89,95,57,32,1,9,52,0
111742,1,89,95,57,32,1,6,52,0
112042,1,89,95,57,30,1,5,52,0
112339,1,89,95,57,31,1,5,52,0
112639,1,89,95,57,30,1,10,52,0
112936,1,89,95,57,30,1,1,52,0
113150,1,89,95,5,31,1,4,70,0
113456,1,89,95,5,31,1,4,70,0
113754,1,89,95,5,31,1,5,70,0
114053,1,89,95,5,31,1,8,70,0
114351,1,89,95,5,31,1,3,70,0
114650,1,89,95,5,32,1,8,70,0
114948,1,89,95,5,32,1,7,70,0
115155,1,89,91,5,31,1,10,51,0
115467,1,89,91,5,31,1,3,51,0
115764,1,89,91,5,31,1,9,51,0
116064,1,89,91,5,31,1,5,51,0
116361,1,89,91,5,31,1,4,51,0
116661,1,89,91,5,31,1,9,51,0
116958,1,89,91,5,32,1,3,51,0
117159,1,89,91,5,32,1,5,57,0
117456,1,89,91,5,31,1,8,57,0
117756,1,89,91,5,30,1,9,57,0
118053,1,89,91,5,30,1,7,57,0
118360,1,89,91,5,31,1,2,57,0
118659,1,89,91,5,31,1,1,57,0
118957,1,89,91,5,33,1,3,57,0
119164,1,100,91,5,32,1,9,54,0
119463,1,100,91,5,31,1,9,54,0
119762,1,100,91,5,31,1,9,54,0
120060,1,100,91,5,31,1,9,54,0
120359,1,100,91,5,31,1,6,54,0
120658,1,100,91,5,31,1,10,54,0
120957,1,100,91,5,31,1,10,54,0
121173,1,100,94,5,30,1,4,57,0
121472,1,100,94,5,30,1,7,57,0
121771,1,100,94,5,31,1,10,57,0
122070,1,100,94,5,31,1,7,57,0
122368,1,100,94,5,32,1,7,57,0
122667,1,100,94,5,32,1,1,57,0
122974,1,100,94,5,30,1,3,57,0
123271,1,100,94,5,30,1,1,57,0
123571,1,100,94,5,30,1,5,57,0
123868,1,100,94,5,31,1,6,57,0
124168,1,100,94,5,31,1,2,57,0
124465,1,100,94,5,31,1,2,57,0
124765,1,100,94,5,32,1,10,57,0
125062,1,100,94,5,31,1,7,57,0
125362,1,100,94,5,31,1,1,57,0
125659,1,100,94,5,31,1,7,57,0
125959,1,100,94,5,31,1,4,57,0
126256,1,100,94,5,31,1,4,57,0
126556,1,100,94,5,31,1,6,57,0
126853,1,100,94,5,31,1,9,57,0
127153,1,100,94,5,31,1,2,57,0
127450,1,100,94,5,30,1,6,52,0
127750,1,100,94,5,31,1,10,52,0
128056,1,100,94,5,32,1,8,52,0
128355,1,100,94,5,31,1,8,52,0
128654,1,100,94,5,31,1,7,52,0
128952,1,100,94,5,31,1,8,52,0
129251,1,100,94,5,31,1,8,52,0
129473,1,67,94,5,31,1,3,56,0
129772,1,67,94,5,30,1,5,56,0
130070,1,67,94,5,31,1,7,56,0
130369,1,67,94,5,32,1,8,56,0
130667,1,67,94,5,32,1,10,56,0
130966,1,67,94,5,33,1,1,56,0
131264,1,67,94,5,31,1,2,56,0
131478,1,67,93,5,30,1,7,70,0
131776,1,67,93,5,31,1,3,70,0
132075,1,67,93,5,31,1,4,70,0
132373,1,67,93,5,31,1,1,70,0
132664,1,67,93,5,31,1,1,70,0
132963,1,67,93,5,31,1,7,70,0
133262,1,67,93,5,31,1,3,70,0
133558,1,67,93,5,31,1,7,70,0
133856,1,67,93,5,31,1,5,70,0
134154,1,67,93,5,31,1,6,70,0
134453,1,67,93,5,31,1,8,70,0
134751,1,67,93,5,31,1,8,70,0
135050,1,67,93,5,31,1,6,70,0
135348,1,67,93,5,31,1,9,70,0
135562,5,67,93,53,31,1,23,51,0
135860,5,67,93,53,32,1,5,51,0
136159,5,67,93,53,31,1,63,51,0
136457,5,67,93,53,30,1,31,51,0
136756,5,67,93,53,30,1,20,51,0
137054,5,67,93,53,30,1,62,51,0
137353,5,67,93,53,31,1,42,51,0
137567,1,67,95,5,31,1,41,63,0
137864,1,67,95,5,32,1,43,63,0
138164,1,67,95,5,31,1,29,63,0
138461,1,67,95,5,31,1,9,63,0
138761,1,67,95,5,31,1,9,63,0
139058,1,67,95,5,31,1,54,63,0
139358,1,67,95,5,31,1,3,63,0
139585,1,83,95,5,30,1,2,67,0
139885,1,83,95,5,30,1,4,67,0
140182,1,83,95,5,31,1,9,67,0
140482,1,83,95,5,31,1,8,67,0
140779,1,83,95,5,32,1,2,67,0
141079,1,83,95,5,32,1,10,67,0
141376,1,83,95,5,31,1,3,67,0
141594,1,83,95,5,30,1,3,57,0
141891,1,83,95,5,30,1,3,57,0
142191,1,83,95,5,31,1,1,57,0
142496,1,83,95,5,31,1,4,57,0
142795,1,83,95,5,31,1,9,57,0
143093,1,83,95,5,32,1,10,57,0
143391,1,83,95,5,31,1,3,57,0
143690,1,83,95,5,31,1,3,57,0
143989,1,83,95,5,31,1,9,57,0
144288,1,83,95,5,31,1,7,57,0
144586,1,83,95,5,31,1,3,57,0
144885,1,83,95,5,31,1,8,57,0
145183,1,83,95,5,31,1,4,57,0
145482,1,83,95,5,31,1,3,57,0
145780,1,83,94,5,31,1,5,60,0
146079,1,83,94,5,31,1,7,60,0
146378,1,83,94,5,31,1,1,60,0
146677,1,83,94,5,33,1,6,60,0
146975,1,83,94,5,33,1,6,60,0
147273,1,83,94,5,31,1,9,60,0
147580,1,83,94,5,30,1,5,60,0
147877,1,83,94,5,31,1,7,60,0
148177,1,83,94,5,32,1,6,60,0
148474,1,83,94,5,31,1,6,60,0
148774,1,83,94,5,31,1,5,60,0
149071,1,83,94,5,31,1,5,60,0
149371,1,83,94,5,31,1,4,60,0
149668,1,83,94,5,31,1,9,60,0
149889,1,70,95,5,31,1,5,62,0
150186,1,70,95,5,31,1,2,62,0
150486,1,70,95,5,31,1,10,62,0
150789,1,70,95,5,32,1,8,62,0
151087,1,70,95,5,31,1,5,62,0
151386,1,70,95,5,31,1,7,62,0
151685,1,70,95,5,31,1,5,62,0
151895,1,70,95,5,31,1,2,50,0
152194,1,70,95,5,31,1,8,50,0
152501,1,70,95,5,31,1,9,50,0
152798,1,70,95,5,31,1,6,50,0
153098,1,70,95,5,31,1,10,50,0
153395,1,70,95,5,30,1,10,50,0
153695,1,70,95,5,31,1,6,50,0
153952,1,70,95,5,32,1,9,49,0
154252,1,70,95,5,32,1,8,49,0
154549,1,70,95,5,31,1,1,49,0
154849,1,70,95,5,30,1,9,49,0
155146,1,70,95,5,31,1,7,49,0
155446,1,70,95,5,31,1,8,49,0
155743,1,70,95,5,31,1,6,49,0
155956,1,70,95,5,31,1,5,50,0
156253,1,70,95,5,31,1,9,50,0
156553,1,70,95,5,32,1,3,50,0
156850,1,70,95,5,33,1,7,50,0
157150,1,70,95,5,32,1,10,50,0
157456,1,70,95,5,31,1,3,50,0
157754,1,70,95,5,31,1,7,50,0
157961,1,70,95,5,31,1,2,56,0
158259,1,70,95,5,31,1,8,56,0
158558,1,70,95,5,31,1,2,56,0
158856,1,70,95,5,30,1,3,56,0
159155,1,70,95,5,30,1,5,56,0
159453,1,70,95,5,31,1,2,56,0
159752,1,70,95,5,31,1,3,56,0
159966,1,69,95,5,31,1,8,70,0
160265,1,69,95,5,31,1,4,70,0
160563,1,69,95,5,31,1,6,70,0
160862,1,69,95,5,30,1,9,70,0
161160,1,69,95,5,31,1,6,70,0
161459,1,69,95,5,32,1,9,70,0
161757,1,69,95,5,30,1,1,70,0
161970,1,69,95,5,31,1,8,56,0
162277,1,69,95,5,31,1,10,56,0
162574,1,69,95,5,31,1,9,56,0
162874,1,69,95,5,31,1,2,56,0
163171,1,69,95,5,31,1,8,56,0
163471,1,69,95,5,31,1,7,56,0
163768,1,69,95,5,31,1,9,56,0
163974,1,69,95,5,31,1,5,50,0
164271,1,69,95,5,31,1,1,50,0
164571,1,69,95,5,31,1,10,50,0
164868,1,69,95,5,31,1,8,50,0
165168,1,69,95,5,31,1,9,50,0
165465,1,69,95,5,31,1,2,50,0
165765,1,69,95,5,32,1,7,50,0
165978,1,69,95,5,31,1,7,70,0
166278,1,69,95,5,30,1,9,70,0
166575,1,69,95,5,30,1,1,70,0
166875,1,69,95,5,30,1,1,70,0
167181,1,69,95,5,31,1,5,70,0
167479,1,69,95,5,31,1,3,70,0
167778,1,69,95,5,32,1,7,70,0
167984,1,69,95,5,32,1,9,70,0
168283,1,69,95,5,31,1,2,70,0
168581,1,69,95,5,31,1,9,70,0
168879,1,69,95,5,31,1,7,70,0
169178,1,69,95,5,30,1,8,70,0
169477,1,69,95,5,30,1,3,70,0
169775,1,69,95,5,31,1,9,70,0
169988,1,77,95,5,32,1,8,50,0
170287,1,77,95,5,33,1,8,50,0
170586,1,77,95,5,31,1,9,50,0
170884,1,77,95,5,31,1,5,50,0
171182,1,77,95,5,31,1,1,50,0
171480,1,77,95,5,31,1,4,50,0
171779,1,77,95,5,30,1,10,50,0
171994,1,77,95,5,30,1,10,61,0
172291,1,77,95,5,30,1,5,61,0
172591,1,77,95,5,31,1,2,61,0
172888,1,77,95,5,31,1,5,61,0
173188,1,77,95,5,32,1,2,61,0
173485,1,77,95,5,32,1,7,61,0
173785,1,77,95,5,30,1,9,61,0
173998,1,77,84,5,30,1,6,70,0
174298,1,77,84,5,30,1,4,70,0
174595,1,77,84,5,30,1,8,70,0
174895,1,77,84,5,31,1,4,70,0
175192,1,77,84,5,32,1,2,70,0
175492,1,77,84,5,32,1,5,70,0
175789,1,77,84,5,32,1,10,70,0
176003,1,77,84,5,31,1,4,70,0
176300,1,77,84,5,30,1,4,70,0
176600,1,77,84,5,30,1,5,70,0
176906,1,77,84,5,30,1,6,70,0
177205,1,77,84,5,31,1,7,70,0
177504,1,77,84,5,32,1,9,70,0
177802,1,77,84,5,33,1,5,70,0
178009,5,77,84,5,33,1,63,67,0
178307,5,77,84,5,31,1,30,67,0
178606,5,77,84,5,30,1,46,67,0
178904,5,77,84,5,30,1,57,67,0
179203,5,77,84,5,30,1,30,67,0
179501,5,77,84,5,31,1,64,67,0
179800,5,77,84,5,32,1,43,67,0
180016,5,81,95,5,32,1,10,53,0
180315,5,81,95,5,32,1,3,53,0
180613,5,81,95,5,30,1,1,53,0
180912,5,81,95,5,30,1,7,53,0
181210,5,81,95,5,30,1,7,53,0
181509,5,81,95,5,30,1,1,53,0
181816,5,81,95,5,32,1,4,53,0
182020,5,81,95,5,33,1,3,50,0
182320,5,81,95,5,33,1,9,50,0
182617,5,81,95,5,31,1,6,50,0
182917,5,81,95,5,30,1,7,50,0
183214,5,81,95,5,30,1,8,50,0
183514,5,81,95,5,30,1,10,50,0
183811,5,81,95,5,31,1,6,50,0
184025,5,81,95,5,31,1,2,70,0
184322,5,81,95,5,32,1,8,70,0
184622,5,81,95,5,32,1,3,70,0
184919,5,81,95,5,30,1,3,70,0
185219,5,81,95,5,30,1,9,70,0
185527,5,81,95,5,30,1,2,70,0
185824,5,81,95,5,31,1,6,70,0
186030,5,81,95,5,32,1,5,70,0
186329,5,81,95,5,33,1,7,70,0
186636,5,81,95,5,31,1,6,70,0
186933,5,81,95,5,29,1,3,70,0
187233,5,81,95,5,30,1,5,70,0
187530,5,81,95,5,31,1,1,70,0
187830,5,81,95,5,32,1,8,70,0
188035,5,81,95,5,33,1,8,64,0
188335,5,81,95,5,32,1,6,64,0
188632,5,81,95,5,30,1,3,64,0
188932,5,81,95,5,30,1,9,64,0
189229,5,81,95,5,30,1,8,64,0
189529,5,81,95,5,30,1,8,64,0
189826,5,81,95,5,31,1,10,64,0
190041,5,86,95,5,32,1,6,70,0
190338,5,86,95,5,32,1,8,70,0
190638,5,86,95,5,30,1,8,70,0
190935,5,86,95,5,30,1,4,70,0
191235,5,86,95,5,30,1,4,70,0
191541,5,86,95,5,30,1,9,70,0
191840,5,86,95,5,32,1,4,70,0
192049,5,86,95,5,32,1,6,62,0
192347,5,86,95,5,32,1,6,62,0
192646,5,86,95,5,30,1,10,62,0
192945,5,86,95,5,30,1,10,62,0
193244,5,86,95,5,30,1,4,62,0
193542,5,86,95,5,31,1,6,62,0
193841,5,86,95,5,32,1,8,62,0
